created_at,index,id_str,text,entities,favorite_count,retweet_count,followers_count,friends_count,datetime
2016-02-28 08:25:54,465,703858652348723200,"Parlament gleich nach Wahlen auflösen, wenn nicht genehme Partei Mehrheit erringt? Mir fehlen die Worte. https://t.co/k7vdN8gpNk","{'user_mentions': [], 'urls': [], 'media': [{'expanded_url': 'https://twitter.com/norbertghofer/status/703858652348723200/photo/1', 'media_url': 'http://pbs.twimg.com/media/CcSbrTLUkAEy9Vm.jpg', 'indices': [105, 128], 'display_url': 'pic.twitter.com/k7vdN8gpNk', 'media_url_https': 'https://pbs.twimg.com/media/CcSbrTLUkAEy9Vm.jpg', 'id': 703858609961078785, 'sizes': {'large': {'resize': 'fit', 'h': 1821, 'w': 1024}, 'medium': {'resize': 'fit', 'h': 1067, 'w': 600}, 'small': {'resize': 'fit', 'h': 605, 'w': 340}, 'thumb': {'resize': 'crop', 'h': 150, 'w': 150}}, 'id_str': '703858609961078785', 'url': 'https://t.co/k7vdN8gpNk', 'type': 'photo'}], 'symbols': [], 'hashtags': []}",44,32,11636,304,2016-02-28 08:25:54
2016-02-28 07:52:38,466,703850278693408768,"Griechenland: Faymann, der „mächtigste Verbündete“ Athens - https://t.co/ZVG9ywfMNo https://t.co/5qDTW6QnfI","{'user_mentions': [], 'urls': [{'indices': [60, 83], 'display_url': 'DiePresse.com', 'expanded_url': 'http://DiePresse.com', 'url': 'https://t.co/ZVG9ywfMNo'}, {'indices': [84, 107], 'display_url': 'diepresse.com/home/politik/e…', 'expanded_url': 'http://diepresse.com/home/politik/eu/4756316/Griechenland_Faymann-der-maechtigste-Verbundete-Athens', 'url': 'https://t.co/5qDTW6QnfI'}], 'symbols': [], 'hashtags': []}",5,2,11636,304,2016-02-28 07:52:38
2016-02-20 18:18:57,467,701108794189869056,@derMigrant Das dürfen Sie den Kanzler fragen.,"{'user_mentions': [{'name': 'derMigrant', 'indices': [0, 11], 'id_str': '389651853', 'screen_name': 'derMigrant', 'id': 389651853}], 'urls': [], 'symbols': [], 'hashtags': []}",2,0,11636,304,2016-02-20 18:18:57
2016-02-20 18:15:28,468,701107919979421696,Faymann will bei Familienleistungen Herkunftslandprinzip. Zur Erinnerung. https://t.co/FNzH1aVsdW,"{'user_mentions': [], 'urls': [{'indices': [74, 97], 'display_url': 'parlament.gv.at/PAKT/VHG/XXV/N…', 'expanded_url': 'http://www.parlament.gv.at/PAKT/VHG/XXV/NRSITZ/NRSITZ_00030/SEITE_0155.html', 'url': 'https://t.co/FNzH1aVsdW'}], 'symbols': [], 'hashtags': []}",11,2,11636,304,2016-02-20 18:15:28
2016-02-20 05:42:50,469,700918513641385984,"RT @lou_lorenz: Zwei Seelen, ein Gedanke
@johannestschohl @ChristophFreina @Wehrschu https://t.co/OVPPkvN2Up","{'user_mentions': [{'name': 'Lou Lorenz', 'indices': [3, 14], 'id_str': '591115786', 'screen_name': 'lou_lorenz', 'id': 591115786}, {'name': 'Johannes Tschohl', 'indices': [41, 57], 'id_str': '1935603751', 'screen_name': 'johannestschohl', 'id': 1935603751}, {'name': 'Christoph Freina', 'indices': [58, 74], 'id_str': '261867800', 'screen_name': 'ChristophFreina', 'id': 261867800}, {'name': 'F. Chr Wehrschuetz', 'indices': [75, 84], 'id_str': '1311025789', 'screen_name': 'Wehrschu', 'id': 1311025789}], 'urls': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/Cbm5Sp0WEAAGjar.jpg', 'source_status_id_str': '700794963311906816', 'indices': [85, 108], 'media_url_https': 'https://pbs.twimg.com/media/Cbm5Sp0WEAAGjar.jpg', 'url': 'https://t.co/OVPPkvN2Up', 'sizes': {'large': {'resize': 'fit', 'h': 506, 'w': 1258}, 'medium': {'resize': 'fit', 'h': 483, 'w': 1200}, 'small': {'resize': 'fit', 'h': 274, 'w': 680}, 'thumb': {'resize': 'crop', 'h': 150, 'w': 150}}, 'source_status_id': 700794963311906816, 'id': 700794947147010048, 'source_user_id': 591115786, 'display_url': 'pic.twitter.com/OVPPkvN2Up', 'expanded_url': 'https://twitter.com/lou_lorenz/status/700794963311906816/photo/1', 'id_str': '700794947147010048', 'type': 'photo', 'source_user_id_str': '591115786'}], 'symbols': [], 'hashtags': []}",0,3,11636,304,2016-02-20 05:42:50
2016-02-17 16:00:38,470,699986825566408706,RT @tanjaplayner: Ing. Norbert Hofer for President in Pop Art von Tanja Playner #NorbertHofer #PopArt  https://t.co/UHgSbnUTFM https://t.co…,"{'user_mentions': [{'name': 'Tanja Playner PopArt', 'indices': [3, 16], 'id_str': '2295217322', 'screen_name': 'tanjaplayner', 'id': 2295217322}], 'urls': [{'indices': [103, 126], 'display_url': 'goo.gl/GILonV', 'expanded_url': 'http://goo.gl/GILonV', 'url': 'https://t.co/UHgSbnUTFM'}], 'symbols': [], 'hashtags': [{'text': 'NorbertHofer', 'indices': [80, 93]}, {'text': 'PopArt', 'indices': [94, 101]}]}",0,68,11636,304,2016-02-17 16:00:38
2016-02-14 07:36:05,471,698772685350924289,https://t.co/1vJ1XgfnaD,"{'user_mentions': [], 'urls': [{'indices': [0, 23], 'display_url': 'kleinezeitung.at/s/politik/inne…', 'expanded_url': 'http://www.kleinezeitung.at/s/politik/innenpolitik/4925602/Hofer-will-EUInnengrenzen-sichern', 'url': 'https://t.co/1vJ1XgfnaD'}], 'symbols': [], 'hashtags': []}",15,8,11636,304,2016-02-14 07:36:05
2016-02-14 06:30:12,472,698756106995306497,"RT @vdolna: Norbert Hofer hat früh Erfahrung mit charismatischen Chefs gesammelt. 
Sein Porträt heute in @NEWS und @myreadit https://t.co/n…","{'user_mentions': [{'name': 'Veronika Dolna', 'indices': [3, 10], 'id_str': '47290489', 'screen_name': 'vdolna', 'id': 47290489}, {'name': 'NEWS', 'indices': [105, 110], 'id_str': '169820231', 'screen_name': 'NEWS', 'id': 169820231}, {'name': 'read.it', 'indices': [115, 124], 'id_str': '4413873695', 'screen_name': 'myreadit', 'id': 4413873695}], 'urls': [], 'symbols': [], 'hashtags': []}",0,3,11636,304,2016-02-14 06:30:12
2016-02-13 12:35:08,473,698485556947320832,https://t.co/yjCd8oBUqV,"{'user_mentions': [], 'urls': [], 'media': [{'expanded_url': 'https://twitter.com/norbertghofer/status/698485556947320832/photo/1', 'media_url': 'http://pbs.twimg.com/media/CbGE4oQUsAA1jCC.jpg', 'indices': [0, 23], 'display_url': 'pic.twitter.com/yjCd8oBUqV', 'media_url_https': 'https://pbs.twimg.com/media/CbGE4oQUsAA1jCC.jpg', 'id': 698485525632561152, 'sizes': {'large': {'resize': 'fit', 'h': 957, 'w': 1024}, 'medium': {'resize': 'fit', 'h': 561, 'w': 600}, 'small': {'resize': 'fit', 'h': 318, 'w': 340}, 'thumb': {'resize': 'crop', 'h': 150, 'w': 150}}, 'id_str': '698485525632561152', 'url': 'https://t.co/yjCd8oBUqV', 'type': 'photo'}], 'symbols': [], 'hashtags': []}",29,16,11636,304,2016-02-13 12:35:08
2016-02-12 10:12:59,474,698087395741323264,"RT @heimolepuschitz: Lugner ""führt"" wöchentliches apa-ots Politikerranking vor @sebastiankurz und @norbertghofer an. https://t.co/Bo8UuG7dn…","{'user_mentions': [{'name': 'Heimo Lepuschitz', 'indices': [3, 19], 'id_str': '154869468', 'screen_name': 'heimolepuschitz', 'id': 154869468}, {'name': 'Sebastian Kurz', 'indices': [79, 93], 'id_str': '46623193', 'screen_name': 'sebastiankurz', 'id': 46623193}, {'name': 'Norbert Hofer', 'indices': [98, 112], 'id_str': '333606989', 'screen_name': 'norbertghofer', 'id': 333606989}], 'urls': [], 'symbols': [], 'hashtags': []}",0,2,11636,304,2016-02-12 10:12:59
2016-02-11 15:59:26,475,697812194910666752,"RT @heimolepuschitz: ÖVP schließt sich gestrigem Vorstoß von FPÖ @norbertghofer an: ""ÖVP will Bargeld in der Verfassung""  https://t.co/aoeT…","{'user_mentions': [{'name': 'Heimo Lepuschitz', 'indices': [3, 19], 'id_str': '154869468', 'screen_name': 'heimolepuschitz', 'id': 154869468}, {'name': 'Norbert Hofer', 'indices': [65, 79], 'id_str': '333606989', 'screen_name': 'norbertghofer', 'id': 333606989}], 'urls': [], 'symbols': [], 'hashtags': []}",0,3,11636,304,2016-02-11 15:59:26
2016-02-11 14:56:32,476,697796364537872388,"RT @tanteauguri: Ich bin ja nicht gerade als FPÖ Wähler bekannt, aber Hofer schamlose Ausnutzung seiner Behinderung vorzuwerfen ist unterir…","{'user_mentions': [{'name': 'Martin Tanzer', 'indices': [3, 15], 'id_str': '416147354', 'screen_name': 'tanteauguri', 'id': 416147354}], 'urls': [], 'symbols': [], 'hashtags': []}",0,5,11636,304,2016-02-11 14:56:32
2016-02-11 14:42:19,477,697792786247127040,@JasminBuerger ich kandidiere nicht wegen sondern trotz meiner behinderung.,"{'user_mentions': [{'name': 'Jasmin Buerger', 'indices': [0, 14], 'id_str': '420217807', 'screen_name': 'JasminBuerger', 'id': 420217807}], 'urls': [], 'symbols': [], 'hashtags': []}",6,1,11636,304,2016-02-11 14:42:19
2016-02-07 10:23:23,478,696278072828522496,"RT @otmarianna: ""Instead of cooking goulash for asylumseekers, the army should protect the borders"" @norbertghofer FPÖ candidate https://t.…","{'user_mentions': [{'name': 'Mariann Őry', 'indices': [3, 14], 'id_str': '989721121', 'screen_name': 'otmarianna', 'id': 989721121}, {'name': 'Norbert Hofer', 'indices': [100, 114], 'id_str': '333606989', 'screen_name': 'norbertghofer', 'id': 333606989}], 'urls': [], 'symbols': [], 'hashtags': []}",0,22,11636,304,2016-02-07 10:23:23
2016-02-07 06:25:39,479,696218245829947392,"RT @oldpicsarchive: Alfred Hitchcock on the set of, Topaz, 1969 / Behind the Scenes, Part 1 (25 photos)  https://t.co/ykCm2xSQp2 https://t.…","{'user_mentions': [{'name': 'Old Pics Archive', 'indices': [3, 18], 'id_str': '2441831348', 'screen_name': 'oldpicsarchive', 'id': 2441831348}], 'urls': [{'indices': [105, 128], 'display_url': 'bit.ly/1o3hax6', 'expanded_url': 'http://bit.ly/1o3hax6', 'url': 'https://t.co/ykCm2xSQp2'}], 'symbols': [], 'hashtags': []}",0,42,11636,304,2016-02-07 06:25:39
2016-02-07 06:25:09,480,696218119531061248,"RT @oldpicsarchive: Henri Matisse in his apartment in Nice, 1910, Famous People, Part 1 (34 rare photos)  https://t.co/37GF9hFurT https://t…","{'user_mentions': [{'name': 'Old Pics Archive', 'indices': [3, 18], 'id_str': '2441831348', 'screen_name': 'oldpicsarchive', 'id': 2441831348}], 'urls': [{'indices': [106, 129], 'display_url': 'bit.ly/1PxaEJb', 'expanded_url': 'http://bit.ly/1PxaEJb', 'url': 'https://t.co/37GF9hFurT'}], 'symbols': [], 'hashtags': []}",0,87,11636,304,2016-02-07 06:25:09
2016-02-05 20:47:04,481,695710251350429697,"RT @ArminWolf: Wie heißt der Verantwortliche für diese Presseaussendung zur Bischofsweihe? (Auflösung ganz unten)
#HimmelundHölle https://t…","{'user_mentions': [{'name': 'Armin Wolf', 'indices': [3, 13], 'id_str': '20694291', 'screen_name': 'ArminWolf', 'id': 20694291}], 'urls': [], 'symbols': [], 'hashtags': [{'text': 'HimmelundHölle', 'indices': [114, 129]}]}",0,18,11636,304,2016-02-05 20:47:04
2016-02-05 18:28:23,482,695675350316118016,😊 https://t.co/Pc2hkjfulX,"{'user_mentions': [], 'urls': [], 'media': [{'expanded_url': 'https://twitter.com/norbertghofer/status/695675350316118016/photo/1', 'media_url': 'http://pbs.twimg.com/media/CaeJC43W4AQu4x0.jpg', 'indices': [2, 25], 'display_url': 'pic.twitter.com/Pc2hkjfulX', 'media_url_https': 'https://pbs.twimg.com/media/CaeJC43W4AQu4x0.jpg', 'id': 695675350169346052, 'sizes': {'large': {'resize': 'fit', 'h': 604, 'w': 1024}, 'medium': {'resize': 'fit', 'h': 354, 'w': 600}, 'small': {'resize': 'fit', 'h': 201, 'w': 340}, 'thumb': {'resize': 'crop', 'h': 150, 'w': 150}}, 'id_str': '695675350169346052', 'url': 'https://t.co/Pc2hkjfulX', 'type': 'photo'}], 'symbols': [], 'hashtags': []}",38,15,11636,304,2016-02-05 18:28:23
2016-02-03 22:10:04,483,695006364314288128,"RT @chst70: War ein super Stammtisch und Hut runter,dass sich @norbertghofer zu uns getraut hat.","{'user_mentions': [{'name': 'Starzengruber Ch', 'indices': [3, 10], 'id_str': '301820761', 'screen_name': 'chst70', 'id': 301820761}, {'name': 'Norbert Hofer', 'indices': [62, 76], 'id_str': '333606989', 'screen_name': 'norbertghofer', 'id': 333606989}], 'urls': [], 'symbols': [], 'hashtags': []}",0,3,11636,304,2016-02-03 22:10:04
2016-02-02 21:57:48,484,694640888409149441,"@D_O_S_Ti @uschiamgraben @KaiserProell @president_vdb Sehr lustig, war Vac-Gerät, das Blut aus einer offenen Wunde gesaugt hat.","{'user_mentions': [{'name': 'Dominik', 'indices': [0, 9], 'id_str': '2788321358', 'screen_name': 'D_O_S_Ti', 'id': 2788321358}, {'name': 'Uschi am Graben', 'indices': [10, 24], 'id_str': '3233596200', 'screen_name': 'uschiamgraben', 'id': 3233596200}, {'name': 'Kaiser Erwin Pröll', 'indices': [25, 38], 'id_str': '4746351963', 'screen_name': 'KaiserProell', 'id': 4746351963}, {'name': 'Sascha', 'indices': [39, 53], 'id_str': '4744650561', 'screen_name': 'president_vdb', 'id': 4744650561}], 'urls': [], 'symbols': [], 'hashtags': []}",2,0,11636,304,2016-02-02 21:57:48
2016-02-02 08:17:30,485,694434452353720320,"RT @oldpicsarchive: Frida Kahlo, 1919. Famous People, Part 2 (38 rare photos)  https://t.co/Cyu2t0Lxne https://t.co/mzOQbxNihM","{'user_mentions': [{'name': 'Old Pics Archive', 'indices': [3, 18], 'id_str': '2441831348', 'screen_name': 'oldpicsarchive', 'id': 2441831348}], 'urls': [{'indices': [79, 102], 'display_url': 'bit.ly/1QwMKwu', 'expanded_url': 'http://bit.ly/1QwMKwu', 'url': 'https://t.co/Cyu2t0Lxne'}], 'media': [{'media_url': 'http://pbs.twimg.com/media/CaMc7ZeUsAIwnuv.jpg', 'source_status_id_str': '694430574497234944', 'indices': [103, 126], 'media_url_https': 'https://pbs.twimg.com/media/CaMc7ZeUsAIwnuv.jpg', 'url': 'https://t.co/mzOQbxNihM', 'sizes': {'large': {'resize': 'fit', 'h': 640, 'w': 640}, 'medium': {'resize': 'fit', 'h': 600, 'w': 600}, 'small': {'resize': 'fit', 'h': 340, 'w': 340}, 'thumb': {'resize': 'crop', 'h': 150, 'w': 150}}, 'source_status_id': 694430574497234944, 'id': 694430574321119234, 'source_user_id': 2441831348, 'display_url': 'pic.twitter.com/mzOQbxNihM', 'expanded_url': 'https://twitter.com/oldpicsarchive/status/694430574497234944/photo/1', 'id_str': '694430574321119234', 'type': 'photo', 'source_user_id_str': '2441831348'}], 'symbols': [], 'hashtags': []}",0,74,11636,304,2016-02-02 08:17:30
2016-02-01 10:50:09,486,694110483943669760,"RT @erichnuler: Richard Lugners heutige Aussendung endet mit dem Satz 
""Und am Schluss gewinnt immer der Kasperl ;)"" https://t.co/qNv8L5H4lT","{'user_mentions': [{'name': 'Erich Nuler', 'indices': [3, 14], 'id_str': '481823402', 'screen_name': 'erichnuler', 'id': 481823402}], 'urls': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/CaH2rfBWkAEVcla.jpg', 'source_status_id_str': '694107045503614976', 'indices': [117, 140], 'media_url_https': 'https://pbs.twimg.com/media/CaH2rfBWkAEVcla.jpg', 'url': 'https://t.co/qNv8L5H4lT', 'sizes': {'large': {'resize': 'fit', 'h': 743, 'w': 1024}, 'medium': {'resize': 'fit', 'h': 435, 'w': 600}, 'small': {'resize': 'fit', 'h': 247, 'w': 340}, 'thumb': {'resize': 'crop', 'h': 150, 'w': 150}}, 'source_status_id': 694107045503614976, 'id': 694107044513746945, 'source_user_id': 481823402, 'display_url': 'pic.twitter.com/qNv8L5H4lT', 'expanded_url': 'https://twitter.com/erichnuler/status/694107045503614976/photo/1', 'id_str': '694107044513746945', 'type': 'photo', 'source_user_id_str': '481823402'}], 'symbols': [], 'hashtags': []}",0,5,11636,304,2016-02-01 10:50:09
2016-02-01 05:36:33,487,694031562766155776,"RT @oldpicsarchive: Hedren and Hitchcock on the set of The Birds (Alfred Hitchcock, 1963) https://t.co/16Gj0jI9rG https://t.co/fdfjv4rKV9","{'user_mentions': [{'name': 'Old Pics Archive', 'indices': [3, 18], 'id_str': '2441831348', 'screen_name': 'oldpicsarchive', 'id': 2441831348}], 'urls': [{'indices': [90, 113], 'display_url': 'bit.ly/1PcgPlL', 'expanded_url': 'http://bit.ly/1PcgPlL', 'url': 'https://t.co/16Gj0jI9rG'}], 'media': [{'media_url': 'http://pbs.twimg.com/media/CaFts-3W0AAkGcP.jpg', 'source_status_id_str': '693956437316362240', 'indices': [114, 137], 'media_url_https': 'https://pbs.twimg.com/media/CaFts-3W0AAkGcP.jpg', 'url': 'https://t.co/fdfjv4rKV9', 'sizes': {'large': {'resize': 'fit', 'h': 981, 'w': 736}, 'medium': {'resize': 'fit', 'h': 800, 'w': 600}, 'small': {'resize': 'fit', 'h': 453, 'w': 340}, 'thumb': {'resize': 'crop', 'h': 150, 'w': 150}}, 'source_status_id': 693956437316362240, 'id': 693956437148618752, 'source_user_id': 2441831348, 'display_url': 'pic.twitter.com/fdfjv4rKV9', 'expanded_url': 'https://twitter.com/oldpicsarchive/status/693956437316362240/photo/1', 'id_str': '693956437148618752', 'type': 'photo', 'source_user_id_str': '2441831348'}], 'symbols': [], 'hashtags': []}",0,91,11636,304,2016-02-01 05:36:33
2016-01-31 20:54:45,488,693900246892613632,RT @benatipsosmori: Happy sunday. Photo for those of you who love irony https://t.co/QdA8yn4wxo,"{'user_mentions': [{'name': 'Ben Page, Ipsos MORI', 'indices': [3, 18], 'id_str': '74692745', 'screen_name': 'benatipsosmori', 'id': 74692745}], 'urls': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/CaCXjdaXEAAstgq.jpg', 'source_status_id_str': '693720988178079744', 'indices': [72, 95], 'media_url_https': 'https://pbs.twimg.com/media/CaCXjdaXEAAstgq.jpg', 'url': 'https://t.co/QdA8yn4wxo', 'sizes': {'large': {'resize': 'fit', 'h': 493, 'w': 877}, 'medium': {'resize': 'fit', 'h': 337, 'w': 600}, 'small': {'resize': 'fit', 'h': 191, 'w': 340}, 'thumb': {'resize': 'crop', 'h': 150, 'w': 150}}, 'source_status_id': 693720988178079744, 'id': 693720978061463552, 'source_user_id': 74692745, 'display_url': 'pic.twitter.com/QdA8yn4wxo', 'expanded_url': 'https://twitter.com/benatipsosmori/status/693720988178079744/photo/1', 'id_str': '693720978061463552', 'type': 'photo', 'source_user_id_str': '74692745'}], 'symbols': [], 'hashtags': []}",0,374,11636,304,2016-01-31 20:54:45
2016-01-31 06:46:15,489,693686715580600320,"RT @oldpicsarchive: Cary Grant discussing his script with a poodle. / Famous People, Part 3 (31 rare photos)  https://t.co/aRsYbUkn8M https…","{'user_mentions': [{'name': 'Old Pics Archive', 'indices': [3, 18], 'id_str': '2441831348', 'screen_name': 'oldpicsarchive', 'id': 2441831348}], 'urls': [{'indices': [110, 133], 'display_url': 'bit.ly/1PtnzYi', 'expanded_url': 'http://bit.ly/1PtnzYi', 'url': 'https://t.co/aRsYbUkn8M'}], 'symbols': [], 'hashtags': []}",0,117,11636,304,2016-01-31 06:46:15
2016-01-29 09:53:27,490,693009048824840193,728.000 Zuseher gestern für die ZIB2. Eine tolle Quote.,"{'user_mentions': [], 'urls': [], 'symbols': [], 'hashtags': []}",13,6,11636,304,2016-01-29 09:53:27
2016-01-28 21:53:43,491,692827923104055296,"@boyfromcountry @stefan_petzner Gerwald, nach meinem Vater, der leider schon verstorben ist.","{'user_mentions': [{'name': 'reinhard göweil', 'indices': [0, 15], 'id_str': '274562685', 'screen_name': 'boyfromcountry', 'id': 274562685}, {'name': 'Stefan Petzner', 'indices': [16, 31], 'id_str': '301974703', 'screen_name': 'stefan_petzner', 'id': 301974703}], 'urls': [], 'symbols': [], 'hashtags': []}",2,0,11636,304,2016-01-28 21:53:43
2016-01-28 21:51:31,492,692827370856800256,@stefan_petzner Danke!,"{'user_mentions': [{'name': 'Stefan Petzner', 'indices': [0, 15], 'id_str': '301974703', 'screen_name': 'stefan_petzner', 'id': 301974703}], 'urls': [], 'symbols': [], 'hashtags': []}",2,0,11636,304,2016-01-28 21:51:31
