,index,id_str,created_at,text,entities,favorite_count,retweet_count,followers_count,friends_count,retweeted,retweetedstatus,hashtags,user_mentioned,datetime,time
406,406,744102553131098116,2016-06-18 09:40:48,Besuch von Marine Le Pen @MLP_officiel https://t.co/1Ar5AXw08R,"{'symbols': [], 'urls': [], 'hashtags': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/ClOVUvwWQAAtaj-.jpg', 'indices': [39, 62], 'type': 'photo', 'display_url': 'pic.twitter.com/1Ar5AXw08R', 'media_url_https': 'https://pbs.twimg.com/media/ClOVUvwWQAAtaj-.jpg', 'id_str': '744102547095437312', 'expanded_url': 'https://twitter.com/norbertghofer/status/744102553131098116/photo/1', 'id': 744102547095437312, 'sizes': {'medium': {'h': 800, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1365, 'resize': 'fit', 'w': 2048}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}}, 'url': 'https://t.co/1Ar5AXw08R'}], 'user_mentions': [{'id_str': '217749896', 'name': 'Marine Le Pen', 'id': 217749896, 'indices': [25, 38], 'screen_name': 'MLP_officiel'}]}",126,76,11721,304,False,False,,1,2016-06-18 09:40:48,2016-06-18
407,407,744012624703160320,2016-06-18 03:43:27,#nevergiveup https://t.co/miyNafkL2r,"{'symbols': [], 'urls': [{'expanded_url': 'https://www.instagram.com/p/BGx_oa2yzDC/', 'indices': [13, 36], 'url': 'https://t.co/miyNafkL2r', 'display_url': 'instagram.com/p/BGx_oa2yzDC/'}], 'hashtags': [{'text': 'nevergiveup', 'indices': [0, 12]}], 'user_mentions': []}",16,1,11721,304,False,False, nevergiveup,0,2016-06-18 03:43:27,2016-06-18
415,415,743809663863562240,2016-06-17 14:16:57,NASA’s new electric plane could be a significant step toward a cleaner era of aviation - The Washington Post https://t.co/7o8Oi4Xgq5,"{'symbols': [], 'urls': [{'expanded_url': 'https://www.washingtonpost.com/news/innovations/wp/2016/06/16/nasas-new-electric-plane-could-be-a-significant-step-toward-a-cleaner-era-of-aviation/', 'indices': [109, 132], 'url': 'https://t.co/7o8Oi4Xgq5', 'display_url': 'washingtonpost.com/news/innovatio…'}], 'hashtags': [], 'user_mentions': []}",14,3,11721,304,False,False,,0,2016-06-17 14:16:57,2016-06-17
422,422,742443811167739905,2016-06-13 19:49:33,#training https://t.co/DiZCQzGVqN,"{'symbols': [], 'urls': [{'expanded_url': 'https://www.instagram.com/p/BGm2OHbyzIv/', 'indices': [10, 33], 'url': 'https://t.co/DiZCQzGVqN', 'display_url': 'instagram.com/p/BGm2OHbyzIv/'}], 'hashtags': [{'text': 'training', 'indices': [0, 9]}], 'user_mentions': []}",15,0,11721,304,False,False, training,0,2016-06-13 19:49:33,2016-06-13
423,423,742390894184271872,2016-06-13 16:19:16,#robertderkater ist sehr entspannt https://t.co/UrAGIsaSmE,"{'symbols': [], 'urls': [{'expanded_url': 'https://www.instagram.com/p/BGmeKBPSzE0/', 'indices': [35, 58], 'url': 'https://t.co/UrAGIsaSmE', 'display_url': 'instagram.com/p/BGmeKBPSzE0/'}], 'hashtags': [{'text': 'robertderkater', 'indices': [0, 15]}], 'user_mentions': []}",26,3,11721,304,False,False, robertderkater,0,2016-06-13 16:19:16,2016-06-13
424,424,742369914791546880,2016-06-13 14:55:54,"@schimadr Für mich nur unter zwei Voraussetzungen denkbar: 1) Türkei tritt EU bei, 2) EU entwirft neue Verträge in Richtung Zentralstaat.","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '1685678424', 'name': 'Dr. Martin Schima', 'id': 1685678424, 'indices': [0, 9], 'screen_name': 'SchimaDr'}]}",6,0,11721,304,False,False,,1,2016-06-13 14:55:54,2016-06-13
425,425,742325912520265729,2016-06-13 12:01:03,"@schimadr Für die EU wäre es besser, wenn die Briten Teil der Gemeinschaft bleiben. Auch als kritisches Korrektiv.","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '1685678424', 'name': 'Dr. Martin Schima', 'id': 1685678424, 'indices': [0, 9], 'screen_name': 'SchimaDr'}]}",3,0,11721,304,False,False,,1,2016-06-13 12:01:03,2016-06-13
426,426,742296308648644608,2016-06-13 10:03:25,"Sollte England von EM ausgeschlossen werden, wäre das vor der Brexit-Abstimmung fatal. UEFA muss Sicherheitsvorkehrungen verstärken.","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': []}",37,8,11721,304,False,False,,0,2016-06-13 10:03:25,2016-06-13
430,430,740595171088334848,2016-06-08 17:23:43,Zur Erinnerung... https://t.co/nrzEWBIqm8,"{'symbols': [], 'urls': [{'expanded_url': 'http://mobil.derstandard.at/1285200185388/Manipulation-Gruene-vermuten-Betrug-mit-Wahlkarten', 'indices': [18, 41], 'url': 'https://t.co/nrzEWBIqm8', 'display_url': 'mobil.derstandard.at/1285200185388/…'}], 'hashtags': [], 'user_mentions': []}",41,14,11721,304,False,False,,0,2016-06-08 17:23:43,2016-06-08
431,431,740532486191632384,2016-06-08 13:14:37,Details zur Anfechtung der Bundespräsidentenwahl. https://t.co/0t1OJNYjIg,"{'symbols': [], 'urls': [{'expanded_url': 'http://www.fpoe.at/fileadmin/user_upload/global/Wahlanfechtung_2016.pdf', 'indices': [50, 73], 'url': 'https://t.co/0t1OJNYjIg', 'display_url': 'fpoe.at/fileadmin/user…'}], 'hashtags': [], 'user_mentions': []}",41,23,11721,304,False,False,,0,2016-06-08 13:14:37,2016-06-08
433,433,736449839760871424,2016-05-28 06:51:39,Österreich braucht kluge Verfassungsreform mit klarer Kompetenztrennung Bund-Länder und Bürokratieabbau statt Debatte um Bundespräsident.,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': []}",131,32,11721,304,False,False,,0,2016-05-28 06:51:39,2016-05-28
436,436,733008415295967232,2016-05-18 18:56:39,Mir fehlen die Worte. https://t.co/AuznqcGuWG,"{'symbols': [], 'urls': [], 'hashtags': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/CiwrQtBXAAAdeRm.jpg', 'indices': [22, 45], 'type': 'photo', 'display_url': 'pic.twitter.com/AuznqcGuWG', 'media_url_https': 'https://pbs.twimg.com/media/CiwrQtBXAAAdeRm.jpg', 'id_str': '733008405317746688', 'expanded_url': 'https://twitter.com/norbertghofer/status/733008415295967232/photo/1', 'id': 733008405317746688, 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 1067, 'resize': 'fit', 'w': 600}, 'large': {'h': 1334, 'resize': 'fit', 'w': 750}, 'small': {'h': 605, 'resize': 'fit', 'w': 340}}, 'url': 'https://t.co/AuznqcGuWG'}], 'user_mentions': []}",102,56,11721,304,False,False,,0,2016-05-18 18:56:39,2016-05-18
437,437,729359392445976581,2016-05-08 17:16:44,"@GIencairn Nein, weil damit alle behinderten Menschen beleidigt werden. Ich persönlich halte das aus.","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': []}",72,7,11721,304,False,False,,0,2016-05-08 17:16:44,2016-05-08
438,438,729351739325992962,2016-05-08 16:46:20,https://t.co/swUV8JFlk6,"{'symbols': [], 'urls': [], 'hashtags': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/Ch8th4WW0AA-Le1.jpg', 'indices': [0, 23], 'type': 'photo', 'display_url': 'pic.twitter.com/swUV8JFlk6', 'media_url_https': 'https://pbs.twimg.com/media/Ch8th4WW0AA-Le1.jpg', 'id_str': '729351724742397952', 'expanded_url': 'https://twitter.com/norbertghofer/status/729351739325992962/photo/1', 'id': 729351724742397952, 'sizes': {'medium': {'h': 1067, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1821, 'resize': 'fit', 'w': 1024}, 'small': {'h': 605, 'resize': 'fit', 'w': 340}}, 'url': 'https://t.co/swUV8JFlk6'}], 'user_mentions': []}",53,20,11721,304,False,False,,0,2016-05-08 16:46:20,2016-05-08
439,439,729351576226299904,2016-05-08 16:45:41,Unglaublich https://t.co/gt2Yaj2t6o,"{'symbols': [], 'urls': [], 'hashtags': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/Ch8tXsyXAAE8LZe.jpg', 'indices': [12, 35], 'type': 'photo', 'display_url': 'pic.twitter.com/gt2Yaj2t6o', 'media_url_https': 'https://pbs.twimg.com/media/Ch8tXsyXAAE8LZe.jpg', 'id_str': '729351549839933441', 'expanded_url': 'https://twitter.com/norbertghofer/status/729351576226299904/photo/1', 'id': 729351549839933441, 'sizes': {'medium': {'h': 1067, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1821, 'resize': 'fit', 'w': 1024}, 'small': {'h': 605, 'resize': 'fit', 'w': 340}}, 'url': 'https://t.co/gt2Yaj2t6o'}], 'user_mentions': []}",66,38,11721,304,False,False,,0,2016-05-08 16:45:41,2016-05-08
442,442,727195870014377984,2016-05-02 17:59:40,Van der Bellen heute in der ZIB: TTIP Verhandlungen jetzt stoppen und in ein oder zwei Jahren sehen wir weiter....Einfach unglaublich!,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': []}",83,48,11721,304,False,False,,0,2016-05-02 17:59:40,2016-05-02
443,443,727129106681352192,2016-05-02 13:34:23,"Grüne: ""Es bedarf einer Vertragsänderung für eine europäische Wirtschaftsregierung ...um das Einstimmigkeitsprinzip abzuschaffen...""","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': []}",22,14,11721,304,False,False,,0,2016-05-02 13:34:23,2016-05-02
444,444,727128395797155841,2016-05-02 13:31:33,Grüne wollen Einstimmigkeitsprinzip abschaffen. Damit wäre TTIP Realität. https://t.co/kcQEEBvD1m,"{'symbols': [], 'urls': [{'expanded_url': 'https://www.gruene.at/themen/europa/kaiserschmarrn-und-vereinigte-staaten-von-europa', 'indices': [74, 97], 'url': 'https://t.co/kcQEEBvD1m', 'display_url': 'gruene.at/themen/europa/…'}], 'hashtags': [], 'user_mentions': []}",38,29,11721,304,False,False,,0,2016-05-02 13:31:33,2016-05-02
445,445,720864892350148608,2016-04-15 06:42:38,@zaunbauer @ArminWolf vor 20 Jahren 😄,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '550887375', 'name': 'Wolfgang Zaunbauer', 'id': 550887375, 'indices': [0, 10], 'screen_name': 'zaunbauer'}, {'id_str': '20694291', 'name': 'Armin Wolf', 'id': 20694291, 'indices': [11, 21], 'screen_name': 'ArminWolf'}]}",11,0,11721,304,False,False,,2,2016-04-15 06:42:38,2016-04-15
446,446,720862367827898369,2016-04-15 06:32:36,"@ArminWolf Nein, ich habe bewusst auf jedes Coaching verzichtet.","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '20694291', 'name': 'Armin Wolf', 'id': 20694291, 'indices': [0, 10], 'screen_name': 'ArminWolf'}]}",18,1,11721,304,False,False,,1,2016-04-15 06:32:36,2016-04-15
447,447,719206457166675968,2016-04-10 16:52:36,@MarioKunasek Danke lieber Mario!,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '73112614', 'name': 'Mario Kunasek', 'id': 73112614, 'indices': [0, 13], 'screen_name': 'MarioKunasek'}]}",9,0,11721,304,False,False,,1,2016-04-10 16:52:36,2016-04-10
451,451,717748598319013888,2016-04-06 16:19:35,@martin_roderick Erwin Pröll und Van der Bellen?,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '1923643459', 'name': 'Roderick Martin', 'id': 1923643459, 'indices': [0, 16], 'screen_name': 'martin_roderick'}]}",2,0,11721,304,False,False,,1,2016-04-06 16:19:35,2016-04-06
454,454,717639606389313536,2016-04-06 09:06:29,@TomMayerEuropa https://t.co/ccmrrbgCaj,"{'symbols': [], 'urls': [{'expanded_url': 'http://m.spiegel.de/politik/deutschland/a-442656.html', 'indices': [16, 39], 'url': 'https://t.co/ccmrrbgCaj', 'display_url': 'm.spiegel.de/politik/deutsc…'}], 'hashtags': [], 'user_mentions': [{'id_str': '547173846', 'name': 'Thomas Mayer', 'id': 547173846, 'indices': [0, 15], 'screen_name': 'TomMayerEuropa'}]}",4,0,11721,304,False,False,,1,2016-04-06 09:06:29,2016-04-06
455,455,717638778848940032,2016-04-06 09:03:12,Ein interessanter Beitrag zum Kopftuch von grüner Seite. https://t.co/ccmrrbgCaj,"{'symbols': [], 'urls': [{'expanded_url': 'http://m.spiegel.de/politik/deutschland/a-442656.html', 'indices': [57, 80], 'url': 'https://t.co/ccmrrbgCaj', 'display_url': 'm.spiegel.de/politik/deutsc…'}], 'hashtags': [], 'user_mentions': []}",23,15,11721,304,False,False,,0,2016-04-06 09:03:12,2016-04-06
456,456,717638601882865665,2016-04-06 09:02:30,@Betrifft @KURIERat https://t.co/ccmrrbgCaj,"{'symbols': [], 'urls': [{'expanded_url': 'http://m.spiegel.de/politik/deutschland/a-442656.html', 'indices': [20, 43], 'url': 'https://t.co/ccmrrbgCaj', 'display_url': 'm.spiegel.de/politik/deutsc…'}], 'hashtags': [], 'user_mentions': [{'id_str': '319854904', 'name': 'Georg Karp', 'id': 319854904, 'indices': [0, 9], 'screen_name': 'Betrifft'}, {'id_str': '48730104', 'name': 'KURIER', 'id': 48730104, 'indices': [10, 19], 'screen_name': 'KURIERat'}]}",1,1,11721,304,False,False,,2,2016-04-06 09:02:30,2016-04-06
460,460,713104289498013697,2016-03-24 20:44:46,"@inhumaxde Ich habe noch nie jemandem einen Pass versprochen oder zugesagt, dass ich dafür Sorge tragen werde. Ich kann das auch gar nicht.","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '1582831771', 'name': 'InhumaX', 'id': 1582831771, 'indices': [0, 10], 'screen_name': 'InhumaXDE'}]}",3,1,11721,304,False,False,,1,2016-03-24 20:44:46,2016-03-24
461,461,713101665004560384,2016-03-24 20:34:20,180 Millionen Euro für einen Pass. Das ist wirklich eine abenteuerliche Story. https://t.co/IDiWVbzTB2,"{'symbols': [], 'urls': [{'expanded_url': 'http://www.news.at/a/norbert-hofer-vorwurf-news-6284679', 'indices': [79, 102], 'url': 'https://t.co/IDiWVbzTB2', 'display_url': 'news.at/a/norbert-hofe…'}], 'hashtags': [], 'user_mentions': []}",13,8,11721,304,False,False,,0,2016-03-24 20:34:20,2016-03-24
462,462,713100238865702912,2016-03-24 20:28:40,"@inhumaxde 180 Millionen Euro für einen Pass von jemandem, der keinen Pass ausstellen kann.","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '1582831771', 'name': 'InhumaX', 'id': 1582831771, 'indices': [0, 10], 'screen_name': 'InhumaXDE'}]}",1,0,11721,304,False,False,,1,2016-03-24 20:28:40,2016-03-24
463,463,712210509240639488,2016-03-22 09:33:12,In Gedanken bei den Opfern des Terrors in Brüssel. Was für ein trauriger Tag.,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': []}",32,11,11721,304,False,False,,0,2016-03-22 09:33:12,2016-03-22
464,464,712036231887110144,2016-03-21 22:00:41,"@martinthuer Vielen Dank, es war ein hartes Interview - aber auch fair. Und nach der Wahl spielen wir noch eine Runde Plants vs Zombies.","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '22470711', 'name': 'Martin Thür', 'id': 22470711, 'indices': [0, 12], 'screen_name': 'MartinThuer'}]}",8,0,11721,304,False,False,,1,2016-03-21 22:00:41,2016-03-21
465,465,711482717943308288,2016-03-20 09:21:13,@ladstaetter nicht schlecht 😄😄😄,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '14572802', 'name': 'Martin Ladstätter', 'id': 14572802, 'indices': [0, 12], 'screen_name': 'ladstaetter'}]}",1,0,11721,304,False,False,,1,2016-03-20 09:21:13,2016-03-20
466,466,711461790861955072,2016-03-20 07:58:03,Mein Kater Robi freut sich schon auf die Mäuse im Keller der Hofburg :-) https://t.co/zy9oDDMH8K,"{'symbols': [], 'urls': [], 'hashtags': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/Cd-eulzWEAErD-J.jpg', 'indices': [73, 96], 'type': 'photo', 'display_url': 'pic.twitter.com/zy9oDDMH8K', 'media_url_https': 'https://pbs.twimg.com/media/Cd-eulzWEAErD-J.jpg', 'id_str': '711461789406466049', 'expanded_url': 'https://twitter.com/norbertghofer/status/711461790861955072/photo/1', 'id': 711461789406466049, 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'url': 'https://t.co/zy9oDDMH8K'}], 'user_mentions': []}",107,31,11721,304,False,False,,0,2016-03-20 07:58:03,2016-03-20
467,467,710052509646241792,2016-03-16 10:38:05,In der heutigen Sitzung des Nationalrates manifestiert sich die tiefe Kluft zwischen den Koalitionspartien. Das kann nicht gut gehen.,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': []}",13,4,11721,304,False,False,,0,2016-03-16 10:38:05,2016-03-16
471,471,709831175196581890,2016-03-15 19:58:34,@SchimaDr Ich habe schon im Dezember 2015 unterschrieben.,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '1685678424', 'name': 'Dr. Martin Schima', 'id': 1685678424, 'indices': [0, 9], 'screen_name': 'SchimaDr'}]}",4,1,11721,304,False,False,,1,2016-03-15 19:58:34,2016-03-15
474,474,706892569909862400,2016-03-07 17:21:36,"@arminwolf Ich finde es unerhört, dass die Krone am Weltfrauentag ein Foto von mir ablichtet, ohne mich zu fragen. ;-)","{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '20694291', 'name': 'Armin Wolf', 'id': 20694291, 'indices': [0, 10], 'screen_name': 'ArminWolf'}]}",13,0,11721,304,False,False,,1,2016-03-07 17:21:36,2016-03-07
475,475,706816610254856196,2016-03-07 12:19:46,@heimolepuschitz und so sehe ich wirklich aus 😄 https://t.co/DCmVNRfyxq,"{'symbols': [], 'urls': [], 'hashtags': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/Cc8d8zrUkAIa-YP.jpg', 'indices': [48, 71], 'type': 'photo', 'display_url': 'pic.twitter.com/DCmVNRfyxq', 'media_url_https': 'https://pbs.twimg.com/media/Cc8d8zrUkAIa-YP.jpg', 'id_str': '706816597021724674', 'expanded_url': 'https://twitter.com/norbertghofer/status/706816610254856196/photo/1', 'id': 706816597021724674, 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 800, 'resize': 'fit', 'w': 600}, 'large': {'h': 1280, 'resize': 'fit', 'w': 960}, 'small': {'h': 453, 'resize': 'fit', 'w': 340}}, 'url': 'https://t.co/DCmVNRfyxq'}], 'user_mentions': [{'id_str': '154869468', 'name': 'Heimo Lepuschitz', 'id': 154869468, 'indices': [0, 16], 'screen_name': 'heimolepuschitz'}]}",22,4,11721,304,False,False,,1,2016-03-07 12:19:46,2016-03-07
477,477,703858652348723200,2016-02-28 08:25:54,"Parlament gleich nach Wahlen auflösen, wenn nicht genehme Partei Mehrheit erringt? Mir fehlen die Worte. https://t.co/k7vdN8gpNk","{'symbols': [], 'urls': [], 'hashtags': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/CcSbrTLUkAEy9Vm.jpg', 'indices': [105, 128], 'type': 'photo', 'display_url': 'pic.twitter.com/k7vdN8gpNk', 'media_url_https': 'https://pbs.twimg.com/media/CcSbrTLUkAEy9Vm.jpg', 'id_str': '703858609961078785', 'expanded_url': 'https://twitter.com/norbertghofer/status/703858652348723200/photo/1', 'id': 703858609961078785, 'sizes': {'medium': {'h': 1067, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1821, 'resize': 'fit', 'w': 1024}, 'small': {'h': 605, 'resize': 'fit', 'w': 340}}, 'url': 'https://t.co/k7vdN8gpNk'}], 'user_mentions': []}",44,32,11721,304,False,False,,0,2016-02-28 08:25:54,2016-02-28
478,478,703850278693408768,2016-02-28 07:52:38,"Griechenland: Faymann, der „mächtigste Verbündete“ Athens - https://t.co/ZVG9ywfMNo https://t.co/5qDTW6QnfI","{'symbols': [], 'urls': [{'expanded_url': 'http://DiePresse.com', 'indices': [60, 83], 'url': 'https://t.co/ZVG9ywfMNo', 'display_url': 'DiePresse.com'}, {'expanded_url': 'http://diepresse.com/home/politik/eu/4756316/Griechenland_Faymann-der-maechtigste-Verbundete-Athens', 'indices': [84, 107], 'url': 'https://t.co/5qDTW6QnfI', 'display_url': 'diepresse.com/home/politik/e…'}], 'hashtags': [], 'user_mentions': []}",5,2,11721,304,False,False,,0,2016-02-28 07:52:38,2016-02-28
479,479,701108794189869056,2016-02-20 18:18:57,@derMigrant Das dürfen Sie den Kanzler fragen.,"{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '389651853', 'name': 'derMigrant', 'id': 389651853, 'indices': [0, 11], 'screen_name': 'derMigrant'}]}",2,0,11721,304,False,False,,1,2016-02-20 18:18:57,2016-02-20
480,480,701107919979421696,2016-02-20 18:15:28,Faymann will bei Familienleistungen Herkunftslandprinzip. Zur Erinnerung. https://t.co/FNzH1aVsdW,"{'symbols': [], 'urls': [{'expanded_url': 'http://www.parlament.gv.at/PAKT/VHG/XXV/NRSITZ/NRSITZ_00030/SEITE_0155.html', 'indices': [74, 97], 'url': 'https://t.co/FNzH1aVsdW', 'display_url': 'parlament.gv.at/PAKT/VHG/XXV/N…'}], 'hashtags': [], 'user_mentions': []}",11,2,11721,304,False,False,,0,2016-02-20 18:15:28,2016-02-20
483,483,698772685350924289,2016-02-14 07:36:05,https://t.co/1vJ1XgfnaD,"{'symbols': [], 'urls': [{'expanded_url': 'http://www.kleinezeitung.at/s/politik/innenpolitik/4925602/Hofer-will-EUInnengrenzen-sichern', 'indices': [0, 23], 'url': 'https://t.co/1vJ1XgfnaD', 'display_url': 'kleinezeitung.at/s/politik/inne…'}], 'hashtags': [], 'user_mentions': []}",15,8,11721,304,False,False,,0,2016-02-14 07:36:05,2016-02-14
485,485,698485556947320832,2016-02-13 12:35:08,https://t.co/yjCd8oBUqV,"{'symbols': [], 'urls': [], 'hashtags': [], 'media': [{'media_url': 'http://pbs.twimg.com/media/CbGE4oQUsAA1jCC.jpg', 'indices': [0, 23], 'type': 'photo', 'display_url': 'pic.twitter.com/yjCd8oBUqV', 'media_url_https': 'https://pbs.twimg.com/media/CbGE4oQUsAA1jCC.jpg', 'id_str': '698485525632561152', 'expanded_url': 'https://twitter.com/norbertghofer/status/698485556947320832/photo/1', 'id': 698485525632561152, 'sizes': {'medium': {'h': 561, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 957, 'resize': 'fit', 'w': 1024}, 'small': {'h': 318, 'resize': 'fit', 'w': 340}}, 'url': 'https://t.co/yjCd8oBUqV'}], 'user_mentions': []}",29,16,11721,304,False,False,,0,2016-02-13 12:35:08,2016-02-13
